study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,pseudomoNAs aeruginosa,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,6.000000 ,NA,NA,NA,no,seedings+soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,rice,NA,crop,120.000000 ,Medium-term,phosphatase,unknow,NA,28.856200 ,3.775524 ,3.000000 ,35.170600 ,3.775005 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.011118 ,7.036072 ,1.25235929
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,bacillus subtilis,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,6.000000 ,NA,NA,NA,no,seedings+soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,rice,NA,crop,120.000000 ,Medium-term,phosphatase,unknow,NA,28.856200 ,3.775524 ,3.000000 ,36.356300 ,3.775005 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.011118 ,8.161289 ,1.40071135
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,"pseudomoNAs aeruginosa, bacillus subtilis",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,6.000000 ,NA,NA,NA,no,seedings+soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,rice,NA,crop,120.000000 ,Medium-term,phosphatase,unknow,NA,28.856200 ,3.775524 ,3.000000 ,38.952600 ,3.774832 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.011118 ,10.286270 ,1.632119182
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,pseudomoNAs aeruginosa,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,6.000000 ,NA,NA,NA,no,seedings+soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,tri-calcium phosphate (tcp),NA,no NAtive,rice,NA,crop,120.000000 ,Medium-term,phosphatase,unknow,NA,31.432300 ,3.997400 ,3.000000 ,36.977500 ,4.219103 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.114735 ,7.239480 ,0.56497482
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,bacillus subtilis,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,6.000000 ,NA,NA,NA,no,seedings+soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,tri-calcium phosphate (tcp),NA,no NAtive,rice,NA,crop,120.000000 ,Medium-term,phosphatase,unknow,NA,31.432300 ,3.997400 ,3.000000 ,38.419800 ,3.997054 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.114735 ,8.264470 ,0.697391131
279.000000 ,"gupta, renu(2021)",2021.000000 ,"division of soil science and agricultural chemistry skuast,
jammu",32.602000 ,74.853000 ,"pseudomoNAs aeruginosa, bacillus subtilis",pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,6.000000 ,NA,NA,NA,no,seedings+soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,fertilizer,tri-calcium phosphate (tcp),NA,no NAtive,rice,NA,crop,120.000000 ,Medium-term,phosphatase,unknow,NA,31.432300 ,3.997400 ,3.000000 ,43.323500 ,4.219103 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.114735 ,12.089663 ,1.077776264
280.000000 ,"sales, flávia reis(2021)",2021.000000 ,21°16004.4500s and 45°00012.8800w,−21.267903,−45.003578,"acaulospora melleaacaulospora scrobiculata, acaulospora morrowiae, acaulospora rehmii,  acaulospora splendida, archaeospora trappei, cetraspora pellucida, funneliformis mosseae, gigaspora gigantea, glomus sp., septoglomus viscosum, rhizophagus aggregatus",amf,amf,field,amf inoculum,sterilized amf inoculum,amf yes,NA,NA,field,NA,NA,NA,no,soils,farmland,cropland,oxisol,unknow,bulk,6.500000 ,0.812913 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,sugarcane,NA,herbaceous plants,NA,NA,phosphatase,acid pme,ug/g/h,348.344000 ,95.172728 ,3.000000 ,494.387000 ,95.172728 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280.000000 ,"sales, flávia reis(2021)",2021.000000 ,21°16004.4500s and 45°00012.8800w,−21.267903,−45.003578,"acaulospora melleaacaulospora scrobiculata, acaulospora morrowiae, acaulospora rehmii,  acaulospora splendida, archaeospora trappei, cetraspora pellucida, funneliformis mosseae, gigaspora gigantea, glomus sp., septoglomus viscosum, rhizophagus aggregatus",amf,amf,field,amf inoculum,sterilized amf inoculum,amf yes,NA,NA,field,NA,NA,NA,no,soils,farmland,cropland,oxisol,unknow,bulk,6.500000 ,0.812913 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,NAtive,sugarcane,NA,herbaceous plants,NA,NA,phosphatase,acid pme,ug/g/h,494.656000 ,62.068041 ,3.000000 ,588.138000 ,39.307161 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281.000000 ,"song, qian(2021)",2021.000000 ,"42°43′–42°51′ n, 121°53′–122°22′ e",42.716667 ,121.883333 ,a13,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,"mix of peat, vermiculite and sand",other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,pinus sylvestris var. mongolica,tree,NA,NA,phosphatase,acid pme,mmol/h/g,1095.000000 ,155.884573 ,3.000000 ,1348.000000 ,133.367912 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281.000000 ,"song, qian(2021)",2021.000000 ,"42°43′–42°51′ n, 121°53′–122°22′ e",42.716667 ,121.883333 ,a36,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,"mix of peat, vermiculite and sand",other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,pinus sylvestris var. mongolica,tree,NA,NA,phosphatase,acid pme,mmol/h/g,1095.000000 ,155.884573 ,3.000000 ,1520.000000 ,155.884573 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281.000000 ,"song, qian(2021)",2021.000000 ,"42°43′–42°51′ n, 121°53′–122°22′ e",42.716667 ,121.883333 ,a20,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,"mix of peat, vermiculite and sand",other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,NA,pinus sylvestris var. mongolica,tree,NA,NA,phosphatase,acid pme,mmol/h/g,1095.000000 ,155.884573 ,3.000000 ,1330.000000 ,147.224319 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282.000000 ,"qi, ruixue(2021)",2021.000000 ,"38◦08 n, 105◦49 e",38.133333 ,105.816667 ,nx3-48 (nx-3 + nx-48),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,6.810000 ,0.833147 ,NA,NA,6.513921 ,0.813842 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,salt,NA,no fertilizer,NA,NA,no NAtive,cucumber,NA,herbaceous plants,40.000000 ,Short-term,phosphatase,unknow,mg/g,1.418750 ,0.307459 ,5.000000 ,1.381250 ,0.223607 ,5.000000 ,ph,7.247800 ,7.441800 ,0.026415 ,NA,NA,NA,NA,NA,0.106883 ,0.180220 ,0.522444 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282.000000 ,"qi, ruixue(2021)",2021.000000 ,"38◦08 n, 105◦49 e",38.133333 ,105.816667 ,nx3-59 (nx-3 + nx-59),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,6.810000 ,0.833147 ,NA,NA,6.513921 ,0.813842 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,salt,NA,no fertilizer,NA,NA,no NAtive,cucumber,NA,herbaceous plants,40.000000 ,Short-term,phosphatase,unknow,mg/g,1.418750 ,0.307459 ,5.000000 ,2.568750 ,0.586968 ,5.000000 ,ph,7.247800 ,7.604940 ,0.048100 ,NA,NA,NA,NA,NA,0.106883 ,0.163715 ,0.426392 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282.000000 ,"qi, ruixue(2021)",2021.000000 ,"38◦08 n, 105◦49 e",38.133333 ,105.816667 ,nx3-62 (nx-3 + nx-62),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,6.810000 ,0.833147 ,NA,NA,6.513921 ,0.813842 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,salt,NA,no fertilizer,NA,NA,no NAtive,cucumber,NA,herbaceous plants,40.000000 ,Short-term,phosphatase,unknow,mg/g,1.418750 ,0.307459 ,5.000000 ,2.650000 ,0.377336 ,5.000000 ,ph,7.247800 ,7.701940 ,0.060774 ,NA,NA,NA,NA,NA,0.106883 ,0.211127 ,0.680726 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282.000000 ,"qi, ruixue(2021)",2021.000000 ,"38◦08 n, 105◦49 e",38.133333 ,105.816667 ,nx4-48 (nx-4 + nx-48),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,6.810000 ,0.833147 ,NA,NA,6.513921 ,0.813842 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,salt,NA,no fertilizer,NA,NA,no NAtive,cucumber,NA,herbaceous plants,40.000000 ,Short-term,phosphatase,unknow,mg/g,1.418750 ,0.307459 ,5.000000 ,2.431250 ,0.656845 ,5.000000 ,ph,7.247800 ,7.723990 ,0.063633 ,NA,NA,NA,NA,NA,0.106883 ,0.184609 ,0.546505 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282.000000 ,"qi, ruixue(2021)",2021.000000 ,"38◦08 n, 105◦49 e",38.133333 ,105.816667 ,nx4-59 (nx-4 + nx-59),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,6.810000 ,0.833147 ,NA,NA,6.513921 ,0.813842 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,salt,NA,no fertilizer,NA,NA,no NAtive,cucumber,NA,herbaceous plants,40.000000 ,Short-term,phosphatase,unknow,mg/g,1.418750 ,0.307459 ,5.000000 ,1.900000 ,0.642870 ,5.000000 ,ph,7.247800 ,7.552030 ,0.041118 ,NA,NA,NA,NA,NA,0.106883 ,0.203261 ,0.642756 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282.000000 ,"qi, ruixue(2021)",2021.000000 ,"38◦08 n, 105◦49 e",38.133333 ,105.816667 ,nx4-62 (nx-4 + nx-62),pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,6.810000 ,0.833147 ,NA,NA,6.513921 ,0.813842 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sterilization,NA,stress,salt,NA,no fertilizer,NA,NA,no NAtive,cucumber,NA,herbaceous plants,40.000000 ,Short-term,phosphatase,unknow,mg/g,1.418750 ,0.307459 ,5.000000 ,1.818750 ,0.586968 ,5.000000 ,ph,7.247800 ,7.772490 ,0.069893 ,NA,NA,NA,NA,NA,0.106883 ,0.198473 ,0.618918 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,ssp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,3.326230 ,1.601941 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.499747 ,0.058412 ,NA,3.031142 ,3.114187 ,0.027029 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,ssp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,4.383800 ,0.724687 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.529873 ,0.116947 ,NA,3.031142 ,3.667820 ,0.190658 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,ssp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soil+foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,3.326230 ,1.182388 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.508608 ,0.075988 ,NA,3.031142 ,3.363322 ,0.103990 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,jrp22,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,3.411510 ,0.839129 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.521013 ,0.100085 ,NA,3.031142 ,3.363322 ,0.103990 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,jrp22,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,4.878460 ,1.830825 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.568861 ,0.187946 ,NA,3.031142 ,3.833910 ,0.234946 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,jrp22,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soil+foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,4.861410 ,1.334955 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.540506 ,0.136816 ,NA,3.031142 ,3.515571 ,0.148263 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,hrp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,4.213220 ,0.953549 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.510380 ,0.079466 ,NA,3.031142 ,3.487889 ,0.140357 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,hrp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,4.673770 ,1.106116 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.529873 ,0.116947 ,NA,3.031142 ,3.557093 ,0.160004 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283.000000 ,"chen, jiaqi(2021)",2021.000000 ,yalin center of the chinese academy of forestry,39.992000 ,116.196000 ,hrp2,pgpr,bacteria,greenhouse,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,soil+foliar spray,NA,other,NA,unknow,bulk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,chinese fir,NA,tree,90.000000 ,Short-term,phosphatase,acid pme,mg/g,2.473350 ,0.648415 ,5.000000 ,5.083160 ,0.533973 ,5.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471392 ,0.540506 ,0.136816 ,NA,3.031142 ,3.833910 ,0.234946 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285.000000 ,"alves, gabriel sousa(2021)",2021.000000 ,"18◦57′30′′ s and 48◦12′0′′ w, uberlˆandia, mg, brazil",−18.958333,−48.200000,beauveria bassiaNA (bals.criv.) vuill,fungi,fungi,greenhouse,fungal suspension,water,fungi yes,NA,NA,NA,NA,NA,NA,no,seeds+shoots,NA,other,NA,not sandy,rhizosphere,4.700000 ,0.672098 ,NA,NA,NA,NA,1.140000 ,0.056905 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,common bean,NA,herbaceous plants,37.000000 ,Short-term,phosphatase,acid pme,ug/g/h,1965.750000 ,82.200000 ,6.000000 ,2095.890000 ,171.230000 ,6.000000 ,ph,5.750000 ,5.960000 ,0.035871 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.040000 ,7.920000 ,0.117783 ,NA,7.480000 ,10.720000 ,0.359878 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.000000 ,18.400000 ,0.273293 ,NA,NA,NA,NA,NA,NA,NA,NA
