study.id,publication,pubyear,location,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,sc.1,nc.1,xe.1,se.1,ne.1,X.yield.xc,sc.2,nc.2,xe.2,se.2,ne.2,X.plant.biomass.xc,sc.3,nc.3,xe.3,se.3,ne.3,X.leaf.biomass.xc,sc.4,na,nc.4,xe.4,se.4,na.1,ne.4,sd.se,X.shoot.biomass.xc,sc.5,na.2,nc.5,xe.5,se.5,na.3,ne.5,sd.se.1,X.root.biomass.xc,sc.6,na.4,nc.6,xe.6,se.6,na.5,ne.6,sd.se.2,RR,Vi
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.65625,0.097428,3,1.6875,0.422187,3,ph,6.38416,0.410271,3,6.83263,0.186455,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.24648,0.018011,0.264491,3,se,0.033428,0.002979,0.036407,3,0.055603,0.003641,0.059244,3,se,0.944461609,0.02821112
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.65625,0.097428,3,3.825,0.617043,3,ph,6.38416,0.410271,3,6.4032,0.186473,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.333471,0.032839,0.36631,3,se,0.033428,0.002979,0.036407,3,0.085721,0.007281,0.093002,3,se,1.762771932,0.016021506
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,1.08173,0.143015,3,3.225,0.32476,3,ph,7.03981,0.474599,3,6.2178,0.328553,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.161199,0.007413,0.168612,3,se,0.016549,0.000993,0.017541,3,0.03409,0.004634,0.038723,3,se,1.092371339,0.009206667
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,1.08173,0.143015,3,0.908566,0.095341,3,ph,7.03981,0.474599,3,6.63934,0.255564,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.134774,0.019071,0.153845,3,se,0.016549,0.000993,0.017541,3,0.02383,0.006288,0.030118,3,se,-0.174449358,0.009496952
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,1.08173,0.143015,3,0.470879,0.095342,3,ph,7.03981,0.474599,3,6.66042,0.292058,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.20057,0.018011,0.218581,3,se,0.016549,0.000993,0.017541,3,0.063877,0.001986,0.065863,3,se,-0.83171573,0.019492049
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.3375,0.097428,3,1.48125,0.292284,3,ph,6.90677,0.335654,3,6.51487,0.410271,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.161199,0.007413,0.168612,3,se,0.016549,0.000993,0.017541,3,0.03409,0.004634,0.038723,3,se,1.479076095,0.040756586
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.3375,0.097428,3,0.31875,0.097428,3,ph,6.90677,0.335654,3,6.55859,0.14913,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.134774,0.019071,0.153845,3,se,0.016549,0.000993,0.017541,3,0.02383,0.006288,0.030118,3,se,-0.057158414,0.058919818
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.3375,0.097428,3,2.56875,0.227332,3,ph,6.90677,0.335654,3,6.90432,0.149216,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.20057,0.018011,0.218581,3,se,0.016549,0.000993,0.017541,3,0.063877,0.001986,0.065863,3,se,2.029609168,0.030388554
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.708772,0.095341,3,0.286694,0.143012,3,ph,6.89227,0.657123,3,6.00703,0.511094,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.127874,0.014834,0.142708,3,se,0.012246,0.001986,0.014232,3,0.024492,0.005296,0.029787,3,se,-0.90511845,0.088975787
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.708772,0.095341,3,0.728458,0.047671,3,ph,6.89227,0.657123,3,6.30211,0.438088,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.090862,0.008471,0.099333,3,se,0.012246,0.001986,0.014232,3,0.02052,0.00331,0.02383,3,se,0.027396076,0.007459003
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.708772,0.095341,3,2.54756,0.524378,3,ph,6.89227,0.657123,3,6.6815,0.620611,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.171491,0.019071,0.190562,3,se,0.012246,0.001986,0.014232,3,0.041371,0.006288,0.04766,3,se,1.279357422,0.020154232
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.3,0.032476,3,1.03125,0.16238,3,ph,7.94608,0.298398,3,6.8868,0.223764,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.127874,0.014834,0.142708,3,se,0.012246,0.001986,0.014232,3,0.024492,0.005296,0.029787,3,se,1.234744463,0.012170748
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.3,0.032476,3,0.2625,0.032476,3,ph,7.94608,0.298398,3,6.5429,0.522057,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.090862,0.008471,0.099333,3,se,0.012246,0.001986,0.014232,3,0.02052,0.00331,0.02383,3,se,-0.133531393,0.009008317
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.94608,0.900153,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,short-term,ap,olsen,mg/kg,0.3,0.032476,3,2.53125,0.389711,3,ph,7.94608,0.298398,3,6.97478,0.186473,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.171491,0.019071,0.190562,3,se,0.012246,0.001986,0.014232,3,0.041371,0.006288,0.04766,3,se,2.132686056,0.011807478
34,"perea rojas, yamel del carmen(2019)",2019,"(lat: 19Â°30/041.09//n, long:96Â°56/25.93//w)",arbuscular mycorrhizal fungi,amf,amf,greenhouse,amf inoculum,none,amf inoculum yes,"60 spores/g, 10g/pot",na,0.4,1500,3.176091259,spores/kg soil,yes,soils,mix of soil and perlite,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,native,coffee plants,coffea arabica l.,shrub,240,medium-term,ap,bray,g/kg,0.883484,0.072664,3,3.46187,0.06055,3,na,na,na,na,na,na,na,na,na,na,na,na,na,0.274865,0.065676,3,1.42297,0.05108,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.365691003,0.002356835
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,medium-term,ap,olsen,mg/kg,11.4842,2.776987,6,10.4346,0.714026,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,0.82,0.293939,6,0.2,0.01,na,6,0.22,0.1,na,6,se,0.24,0.03,na,6,0.3,0.02,na,6,se,0.28,0.04,na,6,0.31,0.02,na,6,se,-0.09584497,0.010525708
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,medium-term,ap,olsen,mg/kg,11.4842,2.776987,6,8.13943,1.904184,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,2.2,0.220454,6,0.2,0.01,na,6,0.6,0.03,na,6,se,0.24,0.03,na,6,0.91,0.04,na,6,se,0.28,0.04,na,6,0.69,0.03,na,6,se,-0.344252025,0.018867053
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,medium-term,ap,olsen,mg/kg,11.4842,2.776987,6,8.82395,0.952043,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.72,0.171464,6,1.53,0.244949,6,0.2,0.01,na,6,0.43,0.09,na,6,se,0.24,0.03,na,6,0.62,0.13,na,6,se,0.28,0.04,na,6,0.48,0.05,na,6,se,-0.263502562,0.011685446
52,"wu, qiang-sheng(2011)",2011,na,glomus diaphanum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,medium-term,ap,olsen,mg/kg,13.0632,2.300561,6,12.5317,0.317209,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.8,0.195959,6,0.15,0.02,na,6,0.2,0.07,na,6,se,0.2,0.04,na,6,0.3,0.03,na,6,se,0.25,0.03,na,6,0.3,0.03,na,6,se,-0.041537683,0.005275913
52,"wu, qiang-sheng(2011)",2011,na,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,medium-term,ap,olsen,mg/kg,13.0632,2.300561,6,10.269,3.332041,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,1.37,0.195959,6,0.15,0.02,na,6,0.4,0.03,na,6,se,0.2,0.04,na,6,0.45,0.02,na,6,se,0.25,0.03,na,6,0.45,0.02,na,6,se,-0.240669469,0.02271654
52,"wu, qiang-sheng(2011)",2011,na,"glo
mus versiforme",amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,1400 spores /pot,na,3.4,412,2.614897216,spores/kg soil,yes,soils,na,other,xanthiudic ferralsols,unknow,rhizosphere,5.4,0.732394,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.5,1.267172,na,na,sterilization,na,stress,dry,na,no fertilizer,na,na,unknow,trifoliate orange,poncirus trifoliata,shrub,200,medium-term,ap,olsen,mg/kg,13.0632,2.300561,6,9.75505,2.538774,6,na,na,na,na,na,na,na,na,na,na,na,na,na,0.59,0.171464,6,0.75,0.244949,6,0.15,0.02,na,6,0.2,0.03,na,6,se,0.2,0.04,na,6,0.29,0.02,na,6,se,0.25,0.03,na,6,0.29,0.02,na,6,se,-0.292014017,0.016457667
57,"ye, shaoping(2015)",2015,"23	5029.400n, 113	1704600e",gloms mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"148 spores/10ml,30ml/pot",na,1,444,2.64738297,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,7.1,0.851258,na,na,10.846868,1.035304,1.89,0.276462,0.83,-0.080922,na,na,na,na,na,na,28.59,1.456214,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,italian ryegrass,l. mutiflorum l. cv. tetragold,herbaceous plants,84,short-term,ap,bray,mg/kg,23.68,2.650038,3,24.76,1.056551,3,ph,7.6,0.051962,3,7.56,0.034641,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2.39,0.47,na,3,2.92,0.22,na,3,se,3.04,0.14,na,3,9.35,1.52,na,3,se,0.044598638,0.004781603
57,"ye, shaoping(2015)",2015,"23	5029.400n, 113	1704600e",gloms versiforme,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"9165 spores/10ml, 30ml/pot",na,1,27495,4.439253724,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,7.1,0.851258,na,na,10.846868,1.035304,1.89,0.276462,0.83,-0.080922,na,na,na,na,na,na,28.59,1.456214,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,italian ryegrass,l. mutiflorum l. cv. tetragold,herbaceous plants,84,short-term,ap,bray,mg/kg,23.68,2.650038,3,31.63,2.407551,3,ph,7.6,0.051962,3,7.6,0.051962,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2.39,0.47,na,3,3.11,0.53,na,3,se,3.04,0.14,na,3,10.96,0.03,na,3,se,0.289475227,0.006105863
57,"ye, shaoping(2015)",2015,"23	5029.400n, 113	1704600e","gloms mosseae, gloms versiforme",amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"9313 spores/20ml, 30ml/pot",na,1,13969.5,4.145180862,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,7.1,0.851258,na,na,10.846868,1.035304,1.89,0.276462,0.83,-0.080922,na,na,na,na,na,na,28.59,1.456214,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,italian ryegrass,l. mutiflorum l. cv. tetragold,herbaceous plants,84,short-term,ap,bray,mg/kg,23.68,2.650038,3,24.29,2.650038,3,ph,7.6,0.051962,3,7.53,0.051962,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2.39,0.47,na,3,4.25,0.93,na,3,se,3.04,0.14,na,3,3.61,0.42,na,3,se,0.025433933,0.008142245
57,"ye, shaoping(2015)",2015,"23	5029.400n, 113	1704600e",gloms versiforme,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,"9165 spores/10ml, 30ml/pot",na,1,27495,4.439253724,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,6,0.778151,na,na,na,na,na,na,na,na,na,na,na,na,na,na,103.16,2.013511,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,unknow,italian ryegrass,l. mutiflorum l. cv. tetragold,herbaceous plants,66,short-term,ap,bray,mg/kg,50.85,101.7,4,49.44,1.18,4,ph,6.36,0.08,4,6.23,0.04,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7.5,0.51,na,4,6.05,0.28,na,4,se,4.95,0.07,na,4,4.14,0.18,na,4,se,-0.028120309,1.000142412
72,"wang, peng(2019)",2019,"zhejiang
institute of citrus research (zicr), taizhou, china",rhizophagus intraradices,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"25 spores/g, 80g/pot",na,7,286,2.456366033,spores/kg soil,yes,soils,plantation,plantation,mix of soil and sand,unknow,rhizosphere,6.7,0.826075,na,na,2.958237,0.471033,na,na,na,na,na,na,na,na,na,na,5,0.69897,na,na,unsterilization,na,no stress,na,na,no fertilizer,na,na,native,trifoliate orange,na,shrub,150,medium-term,ap,olsen,mg/kg,4.33,NA,NA,8.3,NA,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.37,na,na,3,0.69,na,na,3,sd,0.37,na,na,3,0.69,na,na,3,sd,0.650687973,1.000142412
72,"wang, peng(2019)",2019,"zhejiang
institute of citrus research (zicr), taizhou, china",rhizophagus intraradices,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"25 spores/g, 80g/pot",na,7,286,2.456366033,spores/kg soil,yes,soils,plantation,plantation,mix of soil and sand,unknow,rhizosphere,6.7,0.826075,na,na,2.958237,0.471033,na,na,na,na,na,na,na,na,na,na,5,0.69897,na,na,unsterilization,na,no stress,na,na,fertilizer,phosphate fertilizer,73.4mg/kg ca3(po4)2,native,trifoliate orange,na,shrub,150,medium-term,ap,olsen,mg/kg,5.44,NA,NA,10.38,NA,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.41,na,na,3,0.86,na,na,3,sd,0.41,na,na,3,0.86,na,na,3,sd,0.646101817,1.000142412
