study.id,publication,pubyear,location,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,sc.1,nc.1,xe.1,se.1,ne.1,X.yield.xc,sc.2,nc.2,xe.2,se.2,ne.2,X.plant.biomass.xc,sc.3,nc.3,xe.3,se.3,ne.3,X.leaf.biomass.xc,sc.4,na,nc.4,xe.4,se.4,na.1,ne.4,sd.se,X.shoot.biomass.xc,sc.5,na.2,nc.5,xe.5,se.5,na.3,ne.5,sd.se.1,X.root.biomass.xc,sc.6,na.4,nc.6,xe.6,se.6,na.5,ne.6,sd.se.2,RR,Vi
253,"bisht, aditi",2022,"new delhi, india",rhizoglomus intraradices (ri),amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,600 spores/pot,na,1.2,500,2.698970004,spores/kg soil,yes,soils,mix of soil and sand,other,na,unknow,rhizosphere,7.5,0.875061,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,cd,50mg/kg,no fertilizer,na,na,no native,pigeonpea,na,shrub,80,Short-term,phosphatase,alkaline pme,na,1.13162,0.134918,6,2.02289,0.171709,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,2.71286,0.12857,2.84143,6,4.75714,0.07715,4.83429,6,se,0.975915,0.056485,1.0324,6,1.94882,0.05085,1.99967,6,se,0.580876948,0.003569976
257,"bisht, aditi(2022)",2022,new delhi-india,funneliformis mosseae-f. mos,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,na,0.045,-1.346787486,spores/kg soil,yes,soils,mix of soil and sand,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,pigeonpea,na,shrub,80,Short-term,phosphatase,alkaline pme,na,2.33,0.09798,6,2.55,0.139621,6,na,na,na,na,na,na,na,na,na,na,na,na,na,9.30901,0.14163,6,9.75966,0.1545,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.090225092,0.000794376
311,"singh, geetu(2019)",2019,na,r. fasciculatus,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,4.97112,0.67404,4,13.7874,0.8086,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.020109965,0.005456131
311,"singh, geetu(2019)",2019,na,r. intraradices,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,4.97112,0.67404,4,11.2829,0.8086,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.819643138,0.005880245
311,"singh, geetu(2019)",2019,na,f. mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,4.97112,0.67404,4,10.8,0.943,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.775900967,0.006502211
311,"singh, geetu(2019)",2019,na,g. aggregatum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,4.97112,0.67404,4,15.5056,0.9434,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1.137556082,0.005521695
311,"singh, geetu(2019)",2019,na,r. fasciculatus,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,7.79814,0.80862,4,19.0402,1.4826,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.89266729,0.00420392
311,"singh, geetu(2019)",2019,na,r. intraradices,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,7.79814,0.80862,4,14.3119,1.8868,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.607206115,0.007033183
311,"singh, geetu(2019)",2019,na,f. mosseae,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,7.79814,0.80862,4,11.1336,0.6738,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.356082319,0.003603762
311,"singh, geetu(2019)",2019,na,g. aggregatum,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),sterilized amf inoculum,amf yes,na,na,5,0.016,-1.795880017,spores/kg soil,yes,soils,na,other,na,unknow,rhizosphere,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,maize,na,crop,90,Short-term,phosphatase,acid pme,na,7.79814,0.80862,4,21.1628,0.6738,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.99835968,0.002941538
